bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
BUNN_10_EKDL210007863-1a-AK19054-AK23703_HLNT5DSX2_L2,1.30658825413309,1.83046082397118,2.09417304758714,1.1438115871194,1,0.623916087373334
BUNN_11_EKDL210007863-1a-AK18984-AK31192_HLNT5DSX2_L2,1.69272337452397,2.78968286484287,2.45185490741621,1.61646019800665,1,0.690384805970382
BUNN_12_EKDL210007863-1a-AK27190-AK34205_HLNT5DSX2_L2,0.974297126368878,1.93635299315263,1.79791634389296,0.896302023437617,1,0.541903481593299
BUNN_13_EKDL210007863-1a-AK19072-AK23726_HLNT5DSX2_L2,0.0895765175856491,0.354628849792807,1.08644056237277,0,0,0.0824495335391544
BUNN_14_EKDL210007863-1a-AK18989-AK33821_HLNT5DSX2_L2,1.72119018601331,2.93316820143868,2.52682707599052,1.6305441527461,1,0.681166591243226
BUNN_15_EKDL210007863-1a-AK19103-AK23729_HLNT5DSX2_L2,2.66026292588995,3.8440679033313,3.44206668060151,2.53907108791783,2,0.772867922891506
BUNN_16_EKDL210007863-1a-AK19147-AK23730_HLNT5DSX2_L2,1.31744790108535,2.02894211081391,2.11014671177714,1.21396815263219,1,0.624339480156634
BUNN_17_EKDL210007863-1a-AK19113-AK23731_HLNT5DSX2_L2,0.404437974993736,0.807097238634951,1.31836866376988,0.355757671281503,0,0.306771532203513
BUNN_18_EKDL210007863-1a-AK19007-AK23732_HLNT5DSX2_L2,0.70491042687847,1.27534171165072,1.57000633598977,0.634009387630665,0,0.448985721088814
BUNN_19_EKDL210007863-1a-AK18642-AK23733_HLNT5DSX2_L2,1.39065276178117,2.14711391651457,2.20844256580957,1.26713460351696,1,0.629698405252254
BUNN_20_EKDL210007863-1a-AK19137-AK23734_HLNT5DSX2_L2,0.686682935309985,1.36049505181333,1.55481596029074,0.621124820318733,0,0.441649013675813
CLEW_02_EKDL210007862-1a-AK19291-AK18809_HLNT5DSX2_L2,1.42550136797845,3.15239844573096,2.244228924023,1.35352117748592,1,0.635185364879343
CLEW_03_EKDL210007862-1a-AK15924-AK18825_HLNT5DSX2_L2,1.20206647661547,1.98311442963637,2.00000589650773,1.13028366323562,1,0.601031466314332
CLEW_04_EKDL210007862-1a-AK19016-AK18839_HLNT5DSX2_L2,0.799808648958919,1.43969607362754,1.6754110577755,0.690191730520552,0,0.477380548043431
CLEW_05_EKDL210007862-1a-AK19084-AK19669_HLNT5DSX2_L2,1.24296946372767,1.81409770325414,2.02654091397457,1.10865931597372,1,0.613345358663276
CLEW_06_EKDL210007862-1a-AK16175-AK16176_HLNT5DSX2_L2,0.800661163640308,1.45612956817732,1.66096273422128,0.699532842609401,0,0.48204643436253
CLEW_07_EKDL210007862-1a-AK16191-AK16192_HLNT5DSX2_L2,0.184913389888978,0.505356100372921,1.16574957083168,0.139813313314043,0,0.158621881161912
CLEW_08_EKDL210007862-1a-AK16207-AK16208_HLNT5DSX2_L2,0.31975979009693,0.748763151109902,1.27328177492341,0.209636865405329,0,0.251130422499072
CLEW_09_EKDL210007862-1a-AK19096-AK19674_HLNT5DSX2_L2,0.486006438012415,1.10301956479145,1.41045372263203,0.403235709061927,0,0.34457453669987
CLEW_10_EKDL210007862-1a-AK15918-AK19682_HLNT5DSX2_L2,1.38740655970576,1.96943940489632,2.17392657265244,1.27496448833841,1,0.638203045658812
COLN_01_EKDL210004789-1a-AK11204-AK16254_HHJYYDSX2_L2,1.50973581916978,1.89117181744104,2.26974982178797,1.37752466111701,1,0.665155165858991
COLN_02_EKDL210004790-1a-AK11479-AK16234_HHJYYDSX2_L3,2.30251733570381,3.07536941749454,3.09429834185017,2.16068275609944,2,0.744116139210636
COLN_03_EKDL210005548-1a-AK11440-AK16251_HHJKNDSX2_L4,1.94622266718694,3.01497691234054,2.72485064576771,1.78743550142132,2,0.714249300309402
COLN_04_EKDL210004789-1a-AK11665-AK16278_HHJYYDSX2_L2,1.75719713977472,2.78469656957372,2.53503967955153,1.65517393222438,1,0.693163564242728
COLN_06_EKDL210004790-1a-AK11428-AK16253_HHJYYDSX2_L3,2.01492879397103,2.71491718808807,2.75983800392658,1.88702449591606,2,0.730089516523869
COLN_08_EKDL210004790-1a-AK11433-AK13293_HHJYYDSX2_L3,1.84111507484572,2.54713671976137,2.66981028144853,1.65841158111781,1,0.689605208144952
COLN_09_EKDL210004788-1a-AK11440-AK16251_HHJYYDSX2_L1,1.60853110388338,2.08674588287815,2.40285920374276,1.42585120710936,1,0.669423785371019
COLN_10_EKDL210009122-1a-AK34058-AK34059_HTVH3DSX2_L3,0.810180987834299,1.35462460149569,1.64308350482881,0.718437908967299,0,0.493085704684735
COLN_12_EKDL210009122-1a-AK31169-AK31170_HTVH3DSX2_L3,1.47372370384464,2.10653929560905,2.24123921927094,1.34911575576214,1,0.657548596853449
COLN_13_EKDL210004790-1a-AK11584-AK16263_HHJYYDSX2_L3,1.21966674197469,3.27669275780059,2.09107181064236,1.16914912801222,1,0.583273484806743
COLN_15_EKDL210005548-1a-AK11449-AK16245_HHJKNDSX2_L4,0.902193609941715,1.65531249091485,1.73605492092048,0.84145307065862,1,0.519680339066271
COLN_17_EKDL210009123-1a-AK19132-AK15917_HTVH3DSX2_L3,0.884066254352251,1.50873412169524,1.71418997972964,0.765320325113336,1,0.515734116291867
COLN_18_EKDL210009123-1a-AK19076-AK23695_HTVH3DSX2_L3,2.09375204247573,2.71982184436844,2.84632670968998,1.94571460883271,2,0.735597932362411
COLN_19_EKDL210009123-1a-AK19111-AK23696_HTVH3DSX2_L3,1.0065718018073,1.79285113422648,1.82126397823161,0.923122372041201,1,0.552677598545995
COLN_20_EKDL210009123-1a-AK19009-AK23697_HTVH3DSX2_L3,1.07746479913061,1.56342634397226,1.88413748004342,0.977431587411718,1,0.571861029539043
CORS_01_EKDL210004788-1a-AK11479-AK16234_HHJYYDSX2_L1,1.87558890881961,3.19451100421817,2.6239809961074,1.80703064789615,2,0.714787535276463
CORS_02_EKDL210004790-1a-AK11485-AK16252_HHJYYDSX2_L3,0.563460783489548,1.07681972740984,1.43915301230422,0.465947864122177,0,0.391522498769945
CORS_03_EKDL210007863-1a-AK19131-AK23741_HLNT5DSX2_L2,1.20494228954464,1.92400693772417,2.01177039824162,1.12729649095642,1,0.598946226964024
CORS_04_EKDL210007863-1a-AK18983-AK23742_HLNT5DSX2_L2,0.836720770252085,1.40898487170349,1.67536912254829,0.734100315166173,0,0.499424729148311
CORS_05_EKDL210007863-1a-AK19068-AK23743_HLNT5DSX2_L2,0.458696177037878,1.06793749013874,1.39209319364239,0.385037195842936,0,0.329501055771816
CORS_06_EKDL210004790-1a-AK11464-AK16277_HHJYYDSX2_L3,1.79557617321686,2.46456094577732,2.55647369845815,1.65995944734539,1,0.702364422641756
CORS_07_EKDL210007863-1a-AK19095-AK23744_HLNT5DSX2_L2,1.28339673151816,2.73854979963893,2.14437093485441,1.21216306296651,1,0.598495675658552
CORS_08_EKDL210005548-1a-AK11495-AK16238_HHJKNDSX2_L4,1.4372418069199,2.25983608041406,2.21435928954445,1.32904144370065,1,0.649055378549354
CRES_01_EKDL210009123-1a-AK34208-AK29626_HTVH3DSX2_L3,0.93237472739197,1.79441205078134,1.76264615697835,0.865456130312501,1,0.528963072764612
CRES_02_EKDL210004789-1a-AK11698-AK16226_HHJYYDSX2_L2,1.19247646610152,1.73741064434415,1.99124862781452,1.0669865152167,1,0.598858650519395
CRES_03_EKDL210004790-1a-AK11524-AK16276_HHJYYDSX2_L3,0.669802418569561,1.29054103197939,1.54912935763391,0.604896404508036,0,0.432373458852198
