OSTR_18_EKDL210009123-1a-AK23735-AK23736_HTVH3DSX2_L3	OSTR	19623070	2943460500	2488066649	1938983801	1505553317	1505553317	
RAMS_14_EKDL210005548-1a-AK11379-AK16266_HHJKNDSX2_L4	RAMS	17866196	2679929400	2424002595	1917074628	1540069809	1540069809	
OSTR_09_EKDL210007862-1a-AK19182-AK19692_HLNT5DSX2_L2	OSTR	19946830	2992024500	2494232502	1953339297	1537336448	1537336448	
RYAN_16_EKDL210007863-1a-AK19136-AK23714_HLNT5DSX2_L2	RYAN	23063938	3459590700	2840498119	2191424530	1631383934	1631383934	
TOLL_02_EKDL210004789-1a-AK11598-AK16273_HHJYYDSX2_L2	TOLL	19061178	2859176700	2418829826	1890168151	1464143382	1464143382	
RYAN_14_EKDL210007862-1a-AK19209-AK19688_HLNT5DSX2_L2	RYAN	20574432	3086164800	2595686810	2015137000	1581175893	1581175893	
WADD_17_EKDL210007863-1a-AK19046-AK23753_HLNT5DSX2_L2	WADD	16872810	2530921500	2161325985	1694965428	1320104457	1320104457	
TRAL_09_EKDL210007862-1a-AK16193-AK16194_HLNT5DSX2_L2	TRAL	21736802	3260520300	2542515207	1973534281	1469518115	1469518115	
ZECE_14_EKDL210004790-1a-AK11656-AK574_HHJYYDSX2_L3	    ZECE	16945830	2541874500	2282534048	1785802843	1359981019	1359981019	
TRAL_07_EKDL210007862-1a-AK19047-AK19670_HLNT5DSX2_L2	TRAL	21424162	3213624300	2686067604	2086523143	1520935966	1520935966	
VAGS_12_EKDL210004790-1a-AK11603-AK16257_HHJYYDSX2_L3	VAGS	17319910	2597986500	2295594590	1815361712	1405331510	1405331510	
THIS_04_EKDL210009122-1a-AK19154-AK31214_HTVH3DSX2_L3	THIS	25490922	3823638300	2875867066	2222297056	1591556470	1591556470	
SVAL_09_EKDL210004788-1a-AK11168-AK16259_HHJYYDSX2_L1	SVAL	23180982	3477147300	3040627282	2357678826	1667943754	1667943754	
RIAE_05_EKDL210004789-1a-AK11524-AK16276_HHJYYDSX2_L2	RIAE	22792910	3418936500	3015993263	2376120677	1790514536	1790514536	
WADD_07_EKDL210007863-1a-AK19017-AK23748_HLNT5DSX2_L2	WADD	24258750	3638812500	3097125738	2431964873	1924760638	1924760638	
RYAN_12_EKDL210007862-1a-AK19197-AK19673_HLNT5DSX2_L2	RYAN	23410160	3511524000	3006343074	2370881300	1752555980	1752555980	
RYAN_06_EKDL210007862-1a-AK19252-AK18823_HLNT5DSX2_L2	RYAN	23105150	3465772500	3010852330	2353881015	1781978648	1781978648	
TRAL_12_EKDL210007862-1a-AK19035-AK19683_HLNT5DSX2_L2	TRAL	22136908	3320536200	2847412606	2196238131	1528351412	1528351412	
RIAE_17_EKDL210004790-1a-AK11456-AK16260_HHJYYDSX2_L3	RIAE	23243594	3486539100	3043397473	2397874892	1726910157	1726910157	
VAGS_06_EKDL210007863-1a-AK19132-AK15917_HLNT5DSX2_L2	VAGS	22856548	3428482200	2872231465	2239278086	1766049467	1766049467	
VENO_16_EKDL210004788-1a-AK11178-AK16246_HHJYYDSX2_L1	VENO	21255016	3188252400	2839169987	2231408160	1613266317	1613266317	
WADD_06_EKDL210007863-1a-AK19170-AK23747_HLNT5DSX2_L2	WADD	23330912	3499636800	2925132181	2277464774	1754941930	1754941930	
VENO_04_EKDL210004789-1a-AK11387-AK16228_HHJYYDSX2_L2	VENO	25832022	3874803300	3378320951	2638712245	1859903669	1859903669	
VENO_01_EKDL210007862-1a-AK19025-AK19686_HLNT5DSX2_L2	VENO	21881750	3282262500	2864888086	2250293179	1736765595	1736765595	
TRAL_05_EKDL210007862-1a-AK19012-AK18827_HLNT5DSX2_L2	TRAL	23719700	3557955000	3074481708	2410610804	1785063345	1785063345	
RAMS_16_EKDL210005548-1a-AK11631-AK349_HHJKNDSX2_L4	    RAMS	23185402	3477810300	3111911459	2461015828	2039451922	2039451922	
VAGS_01_EKDL210004788-1a-AK11640-AK16265_HHJYYDSX2_L1	VAGS	23599008	3539851200	3067789104	2414738606	1752659799	1752659799	
RIAE_09_EKDL210004788-1a-AK2372-AK16292_HHJYYDSX2_L1	RIAE	26517364	3977604600	3471020302	2698680841	2055877174	2055877174	
ZECE_13_EKDL210009123-1a-AK19022-AK23755_HTVH3DSX2_L3	ZECE	20087912	3013186800	2551098416	1971747089	1417480875	1417480875	
RIAE_18_EKDL210005548-1a-AK11204-AK16254_HHJKNDSX2_L4	RIAE	25928282	3889242300	3483713051	2748311119	2190233753	2190233753	
RAMS_11_EKDL210004790-1a-AK11685-AK16235_HHJYYDSX2_L3	RAMS	24140570	3621085500	3229013954	2567985932	2007042885	2007042885	
WADD_12_EKDL210004790-1a-AK11512-AK16284_HHJYYDSX2_L3	WADD	26762492	4014373800	3623336751	2835315859	2204388777	2204388777	
WADD_05_EKDL210005548-1a-AK11726-AK16225_HHJKNDSX2_L4	WADD	24622790	3693418500	3203477603	2527988244	2018233926	2018233926	
TOLL_07_EKDL210004790-1a-AK11449-AK16245_HHJYYDSX2_L3	TOLL	24161784	3624267600	3254177713	2569959645	2057539918	2057539918	
RYAN_05_EKDL210007862-1a-AK19106-AK18807_HLNT5DSX2_L2	RYAN	25964950	3894742500	3419035613	2690547605	2037849920	2037849920	
PONT_20_EKDL210004788-1a-AK11208-AK16233_HHJYYDSX2_L1	PONT	25315096	3797264400	3461023093	2701587107	1892072798	1892072798	
RAMS_10_EKDL210005548-1a-AK11428-AK16253_HHJKNDSX2_L4	RAMS	28695044	4304256600	3811654885	3000050328	2384399768	2384399768	
SVAL_13_EKDL210004788-1a-AK11630-AK16248_HHJYYDSX2_L1	SVAL	27778024	4166703600	3642591195	2873693752	2250046482	2250046482	
TRAL_04_EKDL210007862-1a-AK19275-AK18811_HLNT5DSX2_L2	TRAL	30001270	4500190500	3995024684	3131850612	2344067252	2344067252	
VAGS_13_EKDL210007863-1a-AK19009-AK23697_HLNT5DSX2_L2	VAGS	23609076	3541361400	3070501102	2413056693	1801042282	1801042282	
ZECE_01_EKDL210004790-1a-AK12637-AK16268_HHJYYDSX2_L3	ZECE	23999508	3599926200	3190578417	2495116239	1804908398	1804908398	
SYDK_22_EKDL210009123-1a-AK19141-AK23776_HTVH3DSX2_L3	SYDK	33268920	4990338000	4164389816	3223212864	2300213636	2300213636	
VENO_15_EKDL210004789-1a-AK11519-AK16232_HHJYYDSX2_L2	VENO	33612626	5041893900	4323691239	3349674482	2276538048	2276538048	
RYAN_13_EKDL210007862-1a-AK19220-AK19681_HLNT5DSX2_L2	RYAN	35416480	5312472000	4481576545	3507325463	2704983407	2704983407	
RAMS_12_EKDL210009123-1a-AK23717-AK23718_HTVH3DSX2_L3	RAMS	32342456	4851368400	3934293912	3051753686	2187771793	2187771793	
SVAL_01_EKDL210004789-1a-AK11584-AK16263_HHJYYDSX2_L2	SVAL	31126138	4668920700	4179209759	3301995256	2494880322	2494880322	
VAGS_15_EKDL210004789-1a-AK11190-AK16270_HHJYYDSX2_L2	VAGS	37215788	5582368200	4964429102	3928542207	3036054239	3036054239	
WADD_13_EKDL210005548-1a-AK11485-AK16252_HHJKNDSX2_L4	WADD	27574572	4136185800	3682353014	2856053250	2249693878	2249693878	
PONT_03_EKDL210004788-1a-AK7016-AK16255_HHJYYDSX2_L1	PONT	40960248	6144037200	5356569172	4204952264	3175205773	3175205773	
TRAL_16_EKDL210007863-1a-AK19117-AK23768_HLNT5DSX2_L2	TRAL	49497062	7424559300	6395215364	4991524942	3900910830	3900910830	
